"","GSM6765254","GSM6765268","GSM6765281","GSM6765294","GSM6765307","GSM6765321","GSM6765335","GSM6765349","GSM6765363","GSM6765379","GSM6765393","GSM6765408"
"13434",0,0,0,13.2697783756056,6.60741838144264,7.73123234708819,0,0,3.71797050822332,51.0499051605983,6.26668121063384,7.2997387500698
"13435",14.6330542392034,14.7280506677961,14.4782956600643,5.52907432316901,4.40494558762843,3.31338529160922,14.8830469931631,8.15821359151157,11.15391152467,3.0629943096359,9.40002181595077,3.12845946431563
"13436",1.1256195568618,0,0,1.1058148646338,5.50618198453553,1.10446176386974,0,1.48331156209301,0,1.02099810321197,1.04444686843897,1.04281982143854
"13437",1.1256195568618,0,0,61.9256324194929,58.3655290360766,78.4167852347516,15.6271993428212,13.3498040588371,3.71797050822332,201.136626332757,118.022496133604,205.435504823393
"13438",0,1.13292697444585,1.11371505077418,0,0,0,0,5.19159046732554,5.20515871151265,0,0,0
"13439",2.2512391137236,1.13292697444585,1.11371505077418,0,0,0,1.48830469931631,0,0,0,1.04444686843897,1.04281982143854
"13440",0,0,2.22743010154835,0,0,0,4.46491409794892,1.48331156209301,0,0,0,2.08563964287709
"13441",1.1256195568618,1.13292697444585,2.22743010154835,0,0,4.41784705547896,2.23245704897446,0,0,0,0,0
"13442",13.5074346823416,10.1963427700127,11.1371505077418,2.2116297292676,1.10123639690711,1.10446176386974,11.9064375945304,8.15821359151157,11.8975056263146,4.08399241284787,0,4.17127928575417
"13443",4.50247822744719,6.79756184667512,3.34114515232253,5.52907432316901,9.91112757216396,0,4.46491409794892,8.15821359151157,10.4103174230253,4.08399241284787,3.13334060531692,1.04281982143854
"13444",0,0,1.11371505077418,7.74070405243662,0,0,0,4.44993468627904,1.48718820328933,7.14698672248377,0,5.21409910719272
"13445",1.1256195568618,2.26585394889171,1.11371505077418,0,1.10123639690711,0,0,1.48331156209301,1.48718820328933,0,0,1.04281982143854
"13446",1.1256195568618,0,1.11371505077418,4.42325945853521,4.40494558762843,1.10446176386974,8.18567584623968,10.3831809346511,13.384693829604,4.08399241284787,2.08889373687795,3.12845946431563
"13447",2.2512391137236,3.39878092333756,3.34114515232253,1.1058148646338,1.10123639690711,1.10446176386974,0,0.741655781046506,0.743594101644664,0,1.04444686843897,1.04281982143854
"13448",1.1256195568618,1.13292697444585,1.11371505077418,1.1058148646338,0,1.10446176386974,0.744152349658153,2.22496734313952,0.743594101644664,0,1.04444686843897,1.04281982143854
"13449",0,1.13292697444585,1.11371505077418,5.52907432316901,1.10123639690711,2.20892352773948,2.97660939863261,2.96662312418602,0.743594101644664,4.08399241284787,1.04444686843897,3.12845946431563
"13450",0,0,0,1.1058148646338,0,0,0.744152349658153,2.96662312418602,0,1.02099810321197,3.13334060531692,0
"13451",1.1256195568618,2.26585394889171,2.22743010154835,2.2116297292676,2.20247279381421,8.83569411095793,3.72076174829076,5.19159046732554,5.94875281315731,11.2309791353316,5.22223434219487,6.25691892863126
"13452",1.1256195568618,1.13292697444585,1.11371505077418,3.31744459390141,2.20247279381421,2.20892352773948,0.744152349658153,0.741655781046506,0.743594101644664,1.02099810321197,2.08889373687795,2.08563964287709
"13453",1.1256195568618,1.13292697444585,1.11371505077418,1.1058148646338,0,0,1.48830469931631,0,0.743594101644664,0,2.08889373687795,1.04281982143854
"13454",3.3768586705854,1.13292697444585,1.11371505077418,14.3755932402394,11.0123639690711,17.6713882219159,6.69737114692338,17.7997387451161,4.46156460986798,16.3359696513915,19.8444905003405,17.7279369644552
"13455",0,0,0,2.2116297292676,0,0,4.46491409794892,0,0,2.04199620642393,0,0
"13456",1.1256195568618,1.13292697444585,2.22743010154835,2.2116297292676,1.10123639690711,2.20892352773948,1.48830469931631,0,1.48718820328933,1.02099810321197,0,0
"13457",0,0,0,3.31744459390141,4.40494558762843,1.10446176386974,2.97660939863261,0,1.48718820328933,0,1.04444686843897,1.04281982143854
"13458",34.8942062627158,33.9878092333756,35.6388816247736,14.3755932402394,16.5185459536066,14.3580029303066,39.4400745318821,40.0494121765113,46.1028343019692,12.2519772385436,14.6222561581456,13.5566576787011
