"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000005513",16.8639966654017,-6.85847071146417,2.57232080679599,1.99863504956831e-07,1.4123883916807e-06
"ENSG00000005700",25.3871716032776,-0.278358136947321,0.292964402669874,0.318016971593789,0.449337878493581
"ENSG00000005801",7.04121517265254,-0.719954405957866,0.583209429121802,0.140490430911499,0.237032319851269
"ENSG00000005810",34.730594693543,0.586811154855039,0.267152899515879,0.0226704455373881,0.0533237031880231
"ENSG00000005812",43.2673968884684,-1.31855751977986,0.27877315981436,1.00135298637066e-06,6.42929359447175e-06
"ENSG00000005882",3.0925239754244,0.748604845742458,0.814738112580554,0.187696687191586,0.297992038394495
"ENSG00000005884",120.572893034118,-0.55964519421285,0.157258877020149,0.000301242118748092,0.00122565864877863
"ENSG00000005889",34.3641527014179,-1.41103467130203,0.369515835238556,5.47007708700668e-05,0.000259104177912014
"ENSG00000005893",93.5780733138435,0.341359264153708,0.170643833396712,0.0423923858979072,0.0895697042419454
"ENSG00000005961",1.53970403185275,-0.422083266861803,1.05405025052503,0.508093351072258,0.633192259430799
"ENSG00000006007",54.0200286947501,0.330904771515373,0.224861984805978,0.134661010565614,0.229027999363368
"ENSG00000006015",5.34493359360072,2.92451411713522,0.890283147424819,0.000139279084691243,0.000607000431162713
"ENSG00000006025",1.09831319825293,0.0010165398290655,0.892116287332655,0.995490595943707,NA
"ENSG00000006042",9.49385677496813,-1.25177821622465,0.566699005540183,0.0104570319084508,0.0278499489957723
"ENSG00000006047",0.945350488754202,-0.779039003939956,1.3736471557899,0.0892901503015096,NA
"ENSG00000006062",20.8641449516022,-2.13761944221553,0.445183969331294,3.84869453266165e-07,2.61700320253493e-06
"ENSG00000006118",22.6282547073305,-1.24581396874173,0.40651472761396,0.000952117849418352,0.00344365237245658
"ENSG00000006125",137.898797213961,-1.32213621729972,0.157264106408929,1.8657554671758e-17,3.14859905627148e-16
"ENSG00000006128",9.02077818209081,-1.65833311118596,1.88955851087383,0.0384300832905872,0.0825303668458904
"ENSG00000006194",41.374098097587,-1.14253222144228,0.302420176352782,8.05152691950084e-05,0.000369584598234103
"ENSG00000006282",10.3407642426892,-1.32887018040686,0.516246584305806,0.00380295138543272,0.0116351721983643
