"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"6370",97.7492389475512,-1.18819442058613,0.179517021905853,8.62350013155606e-12,1.52795137789138e-10
"13088",15.8827045542813,-4.04234590741232,0.620282476437696,8.82657736326342e-12,1.56185935252865e-10
"2668",76.6320391332954,-1.35415011883811,0.205741806720166,8.90232772307786e-12,1.57109598520245e-10
"7626",116.163924391545,-1.21277707986209,0.183545632541714,8.89811838823128e-12,1.57109598520245e-10
"15715",20.6333956388633,-3.79374147181389,0.587111511914479,9.16773057260733e-12,1.61579737516152e-10
"7282",25.1203819658692,-2.51337459678783,0.390124032481984,1.18633311728723e-11,2.07717276257825e-10
"16098",103.495480136857,-1.45231171796272,0.222918050259167,1.20958683145547e-11,2.11234391430352e-10
"10025",17.6243368572101,-3.44583495690223,0.537538090624909,1.36109475332701e-11,2.37382041815542e-10
"9360",55.7134066271158,-1.51503274865477,0.233970782171927,1.52412439502772e-11,2.65468246455089e-10
"10467",154.229579749462,-1.28958220745373,0.198731373066878,1.7732681051621e-11,3.08460796076567e-10
"10541",56.0028538979338,-1.53170637995261,0.237606100832727,1.83170156670838e-11,3.18210446653948e-10
"11868",125.739412928663,-1.17987710270557,0.18182222628375,2.07065456029952e-11,3.58787962902807e-10
"3797",77.205216915501,-1.33704019768631,0.207165312434263,2.09375956033841e-11,3.62320882672309e-10
"9144",47.501728647443,-1.75691590421629,0.274999686396177,2.22792412214429e-11,3.8503838908872e-10
"479",45.7642877364476,-1.70623068840469,0.267604271806934,2.48727262906791e-11,4.28749243114006e-10
"10362",60.0309904563649,-1.46357903366434,0.228556088787948,2.61566779330703e-11,4.50299867074869e-10
"14422",26.5561952689311,-2.83379343334287,0.447426569729806,2.63666412450491e-11,4.53329545736398e-10
"7793",86.4561330133209,-1.26588866431893,0.196719704467678,2.67355594817596e-11,4.59080868218322e-10
"2157",70.0325999297638,-1.33788545159585,0.208597220133722,2.77919874017229e-11,4.75995758554283e-10
"7263",56.0501426937209,-1.48329316028976,0.233062568163569,3.27119290346716e-11,5.55977779847884e-10
"9635",70.4064026862292,-1.29590264442605,0.203200547401693,3.67006901717048e-11,6.22186287510655e-10
"8150",109.650391736462,-1.09882585410593,0.171501196963216,3.74518094944693e-11,6.34114266846713e-10
"14483",51.6286487335249,-2.14861005471795,0.343326671404704,3.77014728660943e-11,6.37532384004348e-10
"6672",19.4284164832225,-2.87392084887734,0.460658614700181,4.16341555870148e-11,7.03142916255635e-10
"8447",128.952709881923,-1.14552518852794,0.179535458827262,4.35784755609292e-11,7.35049331142753e-10
"8575",73.8259804197979,-1.33614250682384,0.210567250534895,4.3930903691933e-11,7.40058228608295e-10
"663",48.6019048629725,-1.70130031440312,0.270467080854932,4.42440610444408e-11,7.44393773587553e-10
"9543",34.3846659281784,-2.06239547950645,0.330172055208355,4.50000643656062e-11,7.5615977174549e-10
"10261",851.06190715648,-1.13869460628335,0.178591661818701,4.65884431292357e-11,7.81865419157564e-10
"6009",117.085403288164,-1.11952263478309,0.176286481441182,5.70058982431781e-11,9.52456835838709e-10
"5122",90.6965132649438,-1.26334552331178,0.199961062953861,5.76415476003883e-11,9.61316910105475e-10
"199",65.8278777993591,-1.34274232691201,0.214194993017839,7.0265127551777e-11,1.17038368513834e-09
"15609",78.2772974532747,-2.67363553466791,0.436894675267567,7.10495161144784e-11,1.18197337157029e-09
"15212",66.1325307872388,-1.91030708040459,0.309309474484071,7.44658331856221e-11,1.23726419223234e-09
"12056",68.8936222713614,-1.65826896024659,0.267084044278123,7.55489875053288e-11,1.25214234943615e-09
"16014",18.2814667266803,-4.23093249696745,0.689505129471428,7.8766899140824e-11,1.30224035729476e-09
"1171",111.077140035874,-1.18027936211594,0.187900124848732,8.16234730879821e-11,1.34779749745032e-09
"8924",163.340357661164,-1.24493055347315,0.19885826962164,8.29260247266421e-11,1.36761312966979e-09
"14482",19.827200854913,-2.94326229532976,0.480948717993315,9.02049832714132e-11,1.48582084791012e-09
"7792",47.315842382191,-1.7135928373047,0.277612766110296,9.21692460940466e-11,1.51630342957678e-09
"10561",50.8730404601215,-1.70015048904778,0.275244869049853,9.41814607634934e-11,1.54749882944154e-09
