"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000182899",353.340196460221,1.72522773697093,0.103821955647852,1.5005117964859e-62,9.72966995964617e-61
"ENSG00000132746",96.4028396662889,4.16744834521137,0.251797156529886,2.98578506562358e-62,1.92737112195746e-60
"ENSG00000221983",171.437097750441,2.29660452266402,0.138859042498596,3.67751631552383e-62,2.3632967572306e-60
"ENSG00000173660",186.767727220916,2.05841206829338,0.124558527312824,5.71834378840659e-62,3.65846928151613e-60
"ENSG00000147403",227.132683897656,1.86006526499441,0.11283248819738,1.07758860601416e-61,6.86366724936895e-60
"ENSG00000134762",152.279568775826,2.46492986215941,0.149661002555245,1.08402028309543e-61,6.8742167291448e-60
"ENSG00000149573",82.2594875505201,4.10308067436396,0.249507144152232,1.76740995005818e-61,1.11587132592489e-59
"ENSG00000136155",96.7219076464921,4.0100603746021,0.244908928949954,5.99954742114021e-61,3.77133122826696e-59
"ENSG00000186468",180.043876022884,2.16214380823849,0.132961126263855,3.25579124245587e-60,2.03770064935445e-58
"ENSG00000125998",91.6303105041793,5.65856004418471,0.347609158664372,6.93601998696849e-60,4.32225141612171e-58
"ENSG00000109475",187.977085130262,2.14680554347495,0.132506394199404,9.24130816380915e-60,5.73399271629451e-58
"ENSG00000125868",180.686389573927,2.3078193741226,0.143050418668087,2.79413520904994e-59,1.71887078351598e-57
"ENSG00000169715",240.137015884816,2.34446535820491,0.145689477500531,5.57257117470608e-59,3.41349625786783e-57
"ENSG00000256812",112.186267418654,6.12512481684737,0.383298504812493,6.34618958528858e-58,3.79059747220868e-56
"ENSG00000070756",454.611191659642,1.39808262442389,0.0874806885133291,6.92305607698475e-58,4.11807405901634e-56
"ENSG00000136826",180.355299467067,2.47294632632381,0.155712873591917,1.1027940961047e-57,6.53280700141032e-56
"ENSG00000121742",100.028011202547,3.70581792197357,0.234015708415446,2.57679203710062e-57,1.52020169565834e-55
"ENSG00000089220",250.309064390168,1.80459382148141,0.113607727418057,2.8992272767096e-57,1.7034439448259e-55
"ENSG00000117984",272.827459584473,2.52330907298191,0.159568451973386,3.64714487656583e-57,2.1255324088326e-55
"ENSG00000196262",218.031307650759,1.80253700090975,0.114199788102009,1.11566165564734e-56,6.4497789289331e-55
"ENSG00000164587",193.287930123947,1.94392594995236,0.123458451766115,1.88240799129755e-56,1.08389052138913e-54
"ENSG00000138326",157.369893785496,2.27943386321943,0.144925726144852,1.90741485046983e-56,1.09391381563798e-54
"ENSG00000149806",310.115428754003,1.792082600394,0.114392366600126,6.91907414444876e-56,3.93676175135731e-54
"ENSG00000172757",181.698173716915,1.95743240809435,0.125029934369589,7.54331338093429e-56,4.27503921726571e-54
"ENSG00000126709",106.479375871737,6.15581782656986,0.393261622829527,9.39595189204288e-56,5.28338779242021e-54
"ENSG00000167526",198.602940582657,2.10568258403657,0.134822551716718,9.35945968489532e-56,5.28338779242021e-54
"ENSG00000205076",218.261690107631,2.50384752123252,0.161029943500478,2.47404743159035e-55,1.37505454740321e-53
"ENSG00000166598",888.816719331135,1.08123585643032,0.0693138925361295,3.99858309288404e-55,2.21383090854099e-53
"ENSG00000166441",202.444880081134,1.87191640522765,0.120982551142704,1.43746029713254e-54,7.86777223468554e-53
"ENSG00000142192",309.531959320483,1.50729296835656,0.0974035508198228,1.86465438077575e-54,1.01673105345708e-52
"ENSG00000125534",225.772871264044,2.48956619331392,0.161852488570019,3.60176656179415e-54,1.95650677951044e-52
"ENSG00000088002",111.127192509011,2.95474017412736,0.193164079559658,1.30051930240196e-53,7.03796066093093e-52
"ENSG00000184009",1268.22504633557,1.18960435295797,0.077459056881062,1.55178487206932e-53,8.36627087394675e-52
"ENSG00000089009",277.726771519521,1.71389421336673,0.112030436640732,2.5837681762491e-53,1.38781130213081e-51
"ENSG00000166794",300.923043802939,1.59437905964849,0.105083639916248,1.66134288025272e-52,8.82473459824275e-51
"ENSG00000198258",163.854326739375,2.1024733197208,0.13939733197904,4.81568789311226e-52,2.53926107037916e-50
"ENSG00000147394",116.735652854085,2.71339352283636,0.181242640552289,1.79873200679072e-51,9.44990775100452e-50
"ENSG00000163216",328.030603308927,2.39185469395842,0.160257707785887,3.71907522562235e-51,1.9327107535319e-49
"ENSG00000196419",251.564440513372,1.80522764760267,0.12119394841012,7.48014838322601e-51,3.85938121779708e-49
"ENSG00000141579",100.191314542293,4.04364647636202,0.272963532279419,1.59922115408038e-50,8.19245142810929e-49
"ENSG00000160213",403.268389539809,1.86258478677713,0.125443637794518,1.7413834422445e-50,8.85767302159347e-49
"ENSG00000147883",67.962683991584,3.95425093088288,0.266689706167099,1.80225438431687e-50,9.13501826135261e-49
"ENSG00000088986",459.444446545265,1.28960868490719,0.0866557643361575,1.90083413139775e-50,9.60087976191953e-49
"ENSG00000119013",123.951628910454,2.34756009042632,0.158833764701992,3.69002121143126e-50,1.85079635325969e-48
"ENSG00000170889",161.093959309936,2.13371121283503,0.145812682782401,3.79250991092267e-49,1.88903737604608e-47
"ENSG00000135926",222.215327594071,1.68547986081989,0.115478950934187,9.27999476498138e-49,4.60639740144507e-47
"ENSG00000163472",128.955048378383,3.14490062692124,0.216440070331453,1.0577739990701e-48,5.23252808131066e-47
"ENSG00000158055",98.6264325217732,3.16210555870901,0.217879998885084,1.55830393215748e-48,7.65589935269863e-47
"ENSG00000159388",182.177311022273,1.79898224992396,0.124218121642478,4.41394637135961e-48,2.13935212174147e-46
"ENSG00000123892",103.425957291809,2.93118194025572,0.203776926691418,9.50040859722298e-48,4.57385892163963e-46
"ENSG00000084733",303.467906155743,1.63306254984266,0.113345809002281,1.30101283751834e-47,6.24269326535882e-46
"ENSG00000118898",127.819026266787,2.23949630617891,0.156319401658862,3.15159415993349e-47,1.5072158781476e-45
"ENSG00000119655",106.282383708975,2.74639558593342,0.192888651509606,8.1795044939214e-47,3.88593951122108e-45
"ENSG00000172809",226.433957841272,1.95204471676732,0.136904907356902,9.26355766677476e-47,4.38647738859285e-45
"ENSG00000170515",138.931262778186,2.07576499220735,0.146616863412649,3.82971811309162e-46,1.80159451758019e-44
"ENSG00000198242",253.035524011919,1.60967025641553,0.114025793011437,1.1718827079083e-45,5.49487022160911e-44
"ENSG00000169991",121.265279629345,3.13104959164362,0.223873220851477,2.52055048199514e-45,1.17042981252645e-43
"ENSG00000143162",90.9330885983395,3.27331505671558,0.234273083880012,3.50446533076405e-45,1.62208290792117e-43
"ENSG00000103363",193.704194977631,2.04857715756732,0.146530105099688,4.60126829181374e-45,2.11614239810411e-43
"ENSG00000105640",209.977700183141,1.95398470072693,0.139737261044735,4.78440290151427e-45,2.19335922825789e-43
"ENSG00000151715",89.4353039923007,2.84919410111612,0.204172095254103,5.0621973623968e-45,2.31334384227625e-43
"ENSG00000125356",353.305746548215,1.78225068288329,0.127547144078336,6.12234752201718e-45,2.78016380376774e-43
"ENSG00000088832",185.739285362509,1.71671060393986,0.123440898978399,1.57855381086526e-44,7.14568619729731e-43
"ENSG00000129451",126.880808430459,2.56311100471005,0.184794558949922,1.61094646852746e-44,7.2694590640918e-43
"ENSG00000067560",481.59269664426,1.09972479328478,0.0788726667430835,1.72323940270928e-44,7.75188475062501e-43
"ENSG00000189334",2631.44471879823,1.31551330687052,0.0951996214656127,8.52917881533432e-44,3.82484514164292e-42
"ENSG00000145824",77.0615662198812,6.52793475379205,0.470990511837969,8.98846672628262e-44,4.01829125853535e-42
"ENSG00000178035",181.606227009839,1.85312647514487,0.134710755408992,1.25009839956884e-43,5.57125896649954e-42
"ENSG00000092841",581.390190070741,1.06376085121709,0.0773774303441511,2.50862228137292e-43,1.10771833559396e-41
"ENSG00000167004",194.066077015833,1.86015180389505,0.135848733117144,2.80847082230431e-43,1.23632836351898e-41
"ENSG00000145592",183.370567958176,1.74611263043301,0.12754104043672,3.3950823405129e-43,1.48547751646453e-41
