"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3409",-1.53311057692308,-1.22370118343195,-4.69414350359291,0.000348536226680427,0.00527932465784193,-0.268179987240393
"40172",-1.11646442307692,-3.63449112426035,-4.69016501528126,0.000351163609690353,0.00530977252406757,-0.275849042738004
"17743",-1.35097980769231,-2.35788165680473,-4.68908614705822,0.000351879611827238,0.00531651916456721,-0.277928969181279
"28366",-1.22144134615385,-3.78855917159763,-4.68423226156488,0.000355119646883576,0.00535196887285235,-0.287288075831576
"13778",-1.21726153846154,-1.84125443786982,-4.68227932823941,0.000356431935980123,0.00536499498442809,-0.29105430781498
"10610",-1.17516923076923,-1.97083431952663,-4.68179976300191,0.00035675494901335,0.0053676082760053,-0.291979206210766
"5102",-1.24990769230769,0.782727810650887,-4.67884231146237,0.000358753645015206,0.00539524350484938,-0.297683496554854
"13309",-1.32861634615385,-0.927713017751479,-4.67863816537654,0.000358892036421554,0.00539524350484938,-0.29807728199166
"21439",-1.55790384615385,-1.89994378698225,-4.67682656966956,0.000360122542324697,0.00540469625028573,-0.301571917753156
"20857",-1.13166634615385,-2.00390532544379,-4.67309448928848,0.000362671269654683,0.00543160318775453,-0.308772243766154
"13048",-1.03232115384615,-1.48251775147929,-4.67247380785679,0.000363096951323565,0.00543571265171015,-0.309969859217647
"18001",-1.01728173076923,-1.72060355029586,-4.66817629685572,0.000366058501530901,0.00547088504728768,-0.318263002378217
"17490",-1.25013269230769,-1.72850295857988,-4.6678049292354,0.000366315590842907,0.00547088504728768,-0.318979734637473
"7604",-1.16132211538462,1.01023668639053,-4.66626181771959,0.000367385850328543,0.0054816470998564,-0.321958052261185
"17575",-1.17058653846154,-0.0289082840236686,-4.66580133028463,0.00036770585686756,0.00548414434678064,-0.322846871037857
"42769",-1.62239807692308,-3.08020118343195,-4.66544675764217,0.00036795245617446,0.0054855451443536,-0.323531270245753
"512",-1.00188173076923,1.2002426035503,-4.6644602832871,0.00036863943139511,0.00549350731256529,-0.325435435381721
"3710",-1.16724038461538,2.32499408284024,-4.66384775751631,0.000369066657294732,0.00549676023918094,-0.326617824702716
"508",-1.21144519230769,1.45553550295858,-4.66241129133362,0.00037007057368346,0.00550598515163222,-0.329390849305704
"10163",-1.75410384615385,-2.20282840236686,-4.66219600094883,0.000370221278466251,0.00550598515163222,-0.329806473502815
"42431",-1.18969519230769,-2.59969526627219,-4.66132453322969,0.000370831959731865,0.00551246234224501,-0.331488912193309
"10965",-1.09911442307692,-1.85256804733728,-4.65867280252171,0.000372696566468933,0.00553102640919549,-0.336608740881695
"7864",-1.68823557692308,-3.56677810650888,-4.64978597893654,0.000379016369372857,0.005606290298558,-0.353771886700797
"12744",-1.29959615384615,-2.98282544378698,-4.64813233254616,0.000380204505229457,0.0056146188526055,-0.3569664109839
"2308",-1.00461826923077,-0.557319526627219,-4.64489997368331,0.000382538053915813,0.00563815751759776,-0.363211453939338
"15566",-1.53538269230769,1.86018934911243,-4.64335873244834,0.000383655928719251,0.00564933355039097,-0.366189541822271
"8816",-1.03973461538462,-0.96057100591716,-4.64098824351755,0.000385381849818517,0.00567010011553215,-0.370770397070355
"35335",-1.25757980769231,-1.51115088757396,-4.64053975944058,0.000385709285634224,0.00567126418246064,-0.371637130841816
"7876",-1.96547019230769,-1.7380798816568,-4.64044752479862,0.000385776661246731,0.00567126418246064,-0.371815384527088
"7339",-1.18206730769231,2.48757988165681,-4.63993591630178,0.000386150601953831,0.00567295175600354,-0.372804139387556
"38486",-1.49293365384615,3.05694378698225,-4.63749985614264,0.000387936286249684,0.00569602077182873,-0.377512505936031
"18704",-1.36769423076923,1.90597337278107,-4.63185919371705,0.000392103805169995,0.00572779438900221,-0.388416815069597
"4807",-1.06546923076923,1.75189644970414,-4.6317664194196,0.000392172735031463,0.00572779438900221,-0.388596187832584
"7934",-1.26297019230769,-1.01196449704142,-4.63087616425082,0.000392834816959393,0.00573513292910769,-0.390317476588791
"33437",-1.06174423076923,-2.95368047337278,-4.62931266521985,0.000394000383278551,0.00574514601088273,-0.393340648188008
"155",-1.30250384615385,1.32613313609467,-4.62835466615006,0.000394716320938245,0.00575325058620293,-0.395193142652776
"9924",-1.18729615384615,-1.44374852071006,-4.62800781328177,0.000394975864067303,0.00575469903490436,-0.395863877550531
"25910",-1.31522307692308,-0.597085798816568,-4.62622891178996,0.000396309751629001,0.00576478261792647,-0.399304047883343
"7521",-1.47593461538462,-3.02107100591716,-4.62368793621646,0.000398223139177546,0.00579027080838124,-0.404218488317133
"20073",-2.28786057692308,3.31437573964497,-4.62282162798038,0.000398877657616688,0.00579744148887944,-0.40589413287783
"21189",-1.45407211538462,-3.4990325443787,-4.61790163662933,0.000402615953625183,0.00584083599244664,-0.415411889467616
"9489",-1.03367884615385,-0.837789940828402,-4.61187092797731,0.000407247560821256,0.00589049823379505,-0.427081418435288
"2395",-1.03535576923077,-1.59758875739645,-4.6027884691908,0.000414326918337275,0.00596408327281249,-0.444662515158107
"13967",-1.69038846153846,-1.93624556213018,-4.59987712202212,0.000416622953875276,0.00599233230976173,-0.450299683286169
"10145",-1.44937019230769,-1.45854142011834,-4.59701561099311,0.00041889247886016,0.00601774804996669,-0.455841116449558
"24643",-1.26040769230769,-3.34450295857988,-4.5952703069538,0.000420282974353522,0.00602327362806051,-0.459221339095168
"7964",-1.18019711538462,-2.09684023668639,-4.59134255296451,0.000423429684348151,0.00606353333158418,-0.466829451238402
"28815",-1.27648557692308,-3.62758579881657,-4.58940972572886,0.00042498707585203,0.00608251672256654,-0.470573882739031
"29293",-1.39518846153846,2.82302366863905,-4.58905277909114,0.00042527533426137,0.0060826900814796,-0.471265426459932
"27386",-1.18870576923077,-2.17881952662722,-4.58653111068154,0.000427317504228726,0.00610703683748365,-0.476151205516946
"27655",-1.35884134615385,2.71197928994083,-4.58318066164679,0.000430046519342336,0.00613942046388817,-0.482643660390525
"2168",-1.06846153846154,1.86593786982249,-4.57513938694064,0.000436669902659163,0.00622336887451054,-0.49823010112959
"9324",-1.23601923076923,-2.36337278106509,-4.57407881807488,0.000437551284147432,0.0062309869552648,-0.500286244568779
"13646",-1.82504423076923,-1.99448816568047,-4.57313676089126,0.000438335715428942,0.00623968459573948,-0.502112712683631
"28444",-1.18789807692308,-3.06654733727811,-4.5689108646173,0.000441872414202801,0.0062676802091956,-0.510306901168261
"8822",-1.05358173076923,0.868473372781065,-4.56786194787391,0.000442754813619507,0.00627276723128363,-0.512341043854279
"2760",-1.44057307692308,-0.951008875739645,-4.56662655441884,0.000443796416848297,0.00628009510080444,-0.514736944061629
"1214",-1.00639038461538,-1.2084674556213,-4.55561808060504,0.000453190353967307,0.00638786827292718,-0.536092632050462
"24953",-1.26547307692308,-2.64408579881657,-4.55447694496756,0.000454175783302713,0.00639782175359974,-0.538306977380398
"23244",-1.21127307692308,-4.83050887573965,-4.54633764187793,0.000461268862557187,0.00648139576175877,-0.554104453354929
"526",-1.24523846153846,1.93175443786982,-4.54448311983862,0.000462900917387792,0.00649670588313514,-0.557704695208543
"43079",-1.20416442307692,1.36393195266272,-4.54062289312184,0.000466317190309796,0.00653444240664613,-0.565199649650125
"10964",-1.19922692307692,1.94204733727811,-4.53806836885535,0.000468592204594453,0.00655091730714747,-0.570160195871755
"16801",-1.14451538461538,-3.1444674556213,-4.53787016977695,0.000468769194708345,0.00655091730714747,-0.570545096132179
"11442",-1.12238653846154,1.3198224852071,-4.53209999369399,0.000473952227189188,0.006613002945143,-0.581752222597883
"34931",-1.13060288461538,-3.71904437869823,-4.52609768546146,0.000479406470108995,0.00667361296572883,-0.593413302173436
"24838",-1.66906730769231,-2.72299704142012,-4.52257992518809,0.000482633047477049,0.00670813259682898,-0.600248947287435
"21710",-1.19690480769231,-1.75065088757396,-4.51849927393502,0.000486403971315748,0.00675270799281434,-0.608179738746347
"21356",-1.66991538461538,-2.45415976331361,-4.5177862127703,0.000487066019480116,0.00675928737501007,-0.609565729301878
"6897",-1.49334038461539,-2.10969822485207,-4.51087650099097,0.000493529693930715,0.00683051940417437,-0.622998543673472
"20813",-1.34522596153846,-2.33986094674556,-4.50808564236561,0.000496165390648076,0.006857226785853,-0.628425274562179
"10159",-1.55349615384615,-1.9277100591716,-4.50782353089642,0.000496413673355887,0.006857226785853,-0.628934975898364
"7693",-1.15282980769231,2.7245798816568,-4.50544419613158,0.00049867333895682,0.00687522424995379,-0.633562094243082
"15063",-1.63320288461538,-3.35239053254438,-4.505112391038,0.000498989296604894,0.00687694147975344,-0.634207397801744
"595",-1.38406730769231,-4.95834319526627,-4.50306065176879,0.000500947627433606,0.0068933540046197,-0.638197885429377
"20808",-1.07207115384615,-1.58374852071006,-4.50192870583948,0.000502031426753992,0.0069029801499595,-0.640399594256857
"22758",-1.4446375,-1.558,-4.500566020108,0.000503339356065832,0.00691302741746532,-0.643050252286176
"7812",-1.13252596153846,-0.612322485207101,-4.49697227260003,0.000506805556870272,0.00695266011943184,-0.650041468574012
"10434",-1.58617788461538,-2.13762130177515,-4.49425400135269,0.000509443677284318,0.00697819362605729,-0.655330278014818
"5116",-1.24847980769231,-3.27684319526627,-4.49241067571217,0.000511240694420729,0.00699480841958963,-0.658917104860967
"32961",-1.52950769230769,3.59507396449704,-4.49047373963086,0.000513136005289203,0.00700671412490618,-0.662686393395244
"2310",-1.21508173076923,0.916896449704142,-4.49020864919903,0.000513395961231159,0.00700671412490618,-0.663202285574035
"13860",-1.39567980769231,-3.43899704142012,-4.49012708329096,0.000513475974585376,0.00700671412490618,-0.663361022087985
"3019",-1.46179903846154,-2.11086982248521,-4.48706358868372,0.000516490475171302,0.00703982787649079,-0.669323337348546
"22093",-1.23742211538462,2.06712130177515,-4.48322774475587,0.000520290686267255,0.00708088032836977,-0.676789950567267
"29137",-1.09277884615385,-1.82694378698225,-4.47938773467688,0.000524123869816842,0.00711363749923742,-0.684265912306317
"11138",-1.07097403846154,-1.36756213017751,-4.47928832821364,0.000524223484789068,0.00711363749923742,-0.684459459188988
"43043",-1.38834903846154,-2.31383136094675,-4.47892420347653,0.000524588539806137,0.00711363749923742,-0.685168426274417
"626",-1.21173942307692,-2.09841420118343,-4.47679359058108,0.000526729849050247,0.00713738165215741,-0.689317046963994
"8248",-1.35654134615385,-1.32198224852071,-4.47556345995665,0.000527970251185984,0.00714749176897559,-0.691712467368391
"31860",-1.58033653846154,-3.11894674556213,-4.4741118672148,0.000529437833798999,0.00716465986085282,-0.694539301132266
"4931",-1.0012625,-1.51719230769231,-4.47345411383457,0.000530104214697518,0.00716955963638949,-0.695820268861249
"31768",-1.49782115384615,-4.37163313609467,-4.47158002154364,0.000532007628116234,0.00718320258195722,-0.699470241367903
"27613",-1.19248076923077,-4.06716568047337,-4.47001397349637,0.000533603573649001,0.00719258988997394,-0.702520492635139
"513",-1.04304230769231,1.04654142011834,-4.46881462290154,0.000534829153308445,0.00720235256717358,-0.704856651145287
"10868",-1.25621538461538,0.947032544378698,-4.46777587044352,0.000535892964327669,0.00720857293722532,-0.706880084593008
"7438",-1.11075961538462,1.45839053254438,-4.46524911581993,0.000538489777088868,0.00722996980606351,-0.711802438897307
"40195",-1.20913076923077,-3.23289644970414,-4.4647059467806,0.000539049695901506,0.00723478390887009,-0.712860651998184
"2932",-1.29860961538462,-1.74995562130178,-4.45990553178672,0.000544024270608843,0.0072826318050697,-0.722213978446996
"21353",-1.19890384615385,-2.46617455621302,-4.45989655681463,0.000544033615319298,0.0072826318050697,-0.722231467431932
"12471",-1.14538365384615,-3.84040236686391,-4.45542016612244,0.000548715071428494,0.00733729960524438,-0.730955164414693
"7721",-1.17816346153846,-2.30305325443787,-4.45521148200139,0.000548934324331233,0.00733729960524438,-0.731361893140949
"1232",-1.40841057692308,2.42468343195266,-4.45343298095117,0.000550806560050143,0.0073541170182243,-0.734828365227614
"20504",-1.39881442307692,2.17527810650888,-4.45157818589603,0.000552766112823511,0.00737206149503932,-0.738443817516726
"38091",-1.02981634615385,-2.80071301775148,-4.44885272675447,0.000555658530134678,0.0074051392170656,-0.74375691827993
"10192",-1.56493846153846,-4.77220710059172,-4.44826308039074,0.000556286344261238,0.00741075716090545,-0.744906474223648
"26421",-1.01052115384615,-1.5747100591716,-4.4455243731814,0.000559211911124865,0.00744421072797528,-0.750246142317657
"17347",-1.69932211538462,-2.17618639053254,-4.4445120423794,0.000560297316256978,0.00745037834041338,-0.752220041935348
"41029",-1.37720865384615,3.37082840236687,-4.44189989277661,0.000563108047269602,0.00747668478579066,-0.757313742347154
"13767",-1.29466442307692,-1.43118343195266,-4.44124838057259,0.000563811346901637,0.00748325743732136,-0.758584279433357
"4236",-1.56655288461538,-4.7149674556213,-4.43577136679954,0.000569759572407583,0.00755104820252013,-0.769266554257167
"2543",-1.25312980769231,-1.58407396449704,-4.43498621045327,0.000570617555638066,0.00755684414173242,-0.770798108042336
"28457",-1.29169711538462,-4.38380177514793,-4.43417021687396,0.000571510645149116,0.00756127926264829,-0.772389866563499
"40312",-1.32523653846154,-2.06502366863905,-4.43410343202676,0.000571583803539001,0.00756127926264829,-0.772520146121747
"35691",-1.17142115384615,-2.37274852071006,-4.43169286883985,0.000574230876811882,0.00759070683332381,-0.77722275654811
"42442",-1.44004326923077,-4.30997337278106,-4.42916971784445,0.000577015096746624,0.00762470592534367,-0.782145506148597
"42916",-1.309125,3.35369230769231,-4.42853802989828,0.000577714316344274,0.00762942149759612,-0.783378029598482
"8765",-1.11790576923077,1.1177573964497,-4.42629569954978,0.000580203413595728,0.00764434486508285,-0.787753429425697
"32755",-1.20367692307692,-3.6766449704142,-4.42310001178956,0.000583769864562352,0.0076772574904322,-0.793989783044873
"5200",-1.38843365384615,2.32502071005917,-4.41926119556647,0.00058808389318786,0.0077142264324011,-0.801482268776054
"3874",-1.53605288461538,2.87218639053254,-4.41706034347348,0.000590571968120228,0.00773556698599769,-0.805778352163608
"28820",-1.07557211538462,2.46904437869823,-4.40834970257102,0.000600526100831222,0.00783737823347802,-0.82278535011605
"1987",-1.06212692307692,2.78323964497041,-4.40668791991514,0.000602444627306767,0.00785670889818687,-0.826030556676271
"25063",-1.16971923076923,-2.51729585798817,-4.40430045665577,0.000605211990623465,0.00788421378212852,-0.830693284038136
"39017",-1.07788942307692,-2.48476035502959,-4.40235384777195,0.000607478022307829,0.00791086548151431,-0.834495349802213
"2724",-1.01107596153846,-0.703745562130177,-4.40180328232904,0.000608120512544538,0.00791636300551185,-0.835570753431604
"6495",-1.31372788461538,-2.14035207100592,-4.4007093340169,0.000609399185538714,0.00793013521811679,-0.837707601158239
"744",-1.81568076923077,2.69821893491124,-4.3990165728312,0.000611383238590062,0.00794731851639014,-0.841014314431392
"29316",-1.03037596153846,0.0407544378698226,-4.39524260092572,0.000615830586066282,0.00798778957645323,-0.848387355023277
"4045",-1.16258269230769,-1.0908875739645,-4.3949974381932,0.000616120640350975,0.00798866780482503,-0.848866356644446
"6631",-1.07215865384615,-1.41817159763314,-4.39240426965737,0.000619197255971078,0.00801987678795417,-0.853933201749983
"20500",-2.12501730769231,3.52900295857988,-4.39214779057358,0.00061950240786854,0.00802093766209325,-0.854434369668058
"15869",-1.12528846153846,1.67348520710059,-4.39000173015298,0.000622061799806738,0.00804827454276423,-0.858628035378061
"387",-1.01732884615385,-1.07332840236686,-4.38590475060124,0.000626978087186268,0.00810021420155175,-0.866635019117354
"21262",-1.6223375,-6.65826923076923,-4.38376447449959,0.00062956223855631,0.00812483536964428,-0.870818405962421
"3236",-1.63605961538461,3.91827514792899,-4.38098333908538,0.000632936524113122,0.0081449772116262,-0.876254939843036
"8442",-1.80480961538462,-2.70076331360947,-4.38005436569183,0.000634067762851516,0.00815369386238085,-0.878071018428464
"1255",-1.17995,3.07319230769231,-4.37210576550086,0.000643832384218107,0.0082438537892275,-0.893612657621798
