"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1713",-4.51152678571428,-1.60939030612245,-8.68975078497736,3.18681279408503e-07,1.42934604725082e-05,6.82603925079359
"3538",-4.72695386904762,-0.766926020408164,-8.66859772852936,3.28618630198484e-07,1.47162712311487e-05,6.79440819944357
"15226",-4.46720833333333,-0.592142857142857,-8.65968766320146,3.32901791032585e-07,1.48729109126267e-05,6.78106824661897
"21531",-3.92210863095238,-0.16680612244898,-8.65890781507453,3.33279464471697e-07,1.48729109126267e-05,6.77990021329851
"40440",-4.07963392857143,-0.987558673469388,-8.6566938289909,3.34354143030453e-07,1.49021010691799e-05,6.77658376547253
"22434",-4.5776130952381,-2.82352295918367,-8.65530186159387,3.35031681163698e-07,1.49135396465745e-05,6.77449835627949
"36069",-1.64720535714286,0.394543367346939,-8.64273665989085,3.41213719961069e-07,1.51696684308414e-05,6.75566276757547
"31414",-5.93807738095238,-0.509913265306122,-8.62958183789258,3.47814944969331e-07,1.54437681016269e-05,6.73592259971295
"16100",-4.51402380952381,-1.25186479591837,-8.61723816309905,3.54131703247641e-07,1.57045665096041e-05,6.71738034235894
"8957",-2.82643898809524,-0.330744897959184,-8.59925293771798,3.63552937239699e-07,1.60620588843071e-05,6.69033004286227
"8028",-4.65089732142857,-0.00176275510204084,-8.59544299118899,3.65582427877115e-07,1.61063235824926e-05,6.68459466894245
"35920",-6.13114732142857,-1.22231632653061,-8.59522294646221,3.65700006165216e-07,1.61063235824926e-05,6.68426336597314
"26931",-4.79870238095238,-0.0858239795918371,-8.5948142245573,3.65918507716155e-07,1.61063235824926e-05,6.68364797172376
"26001",-4.2372931547619,-0.727387755102041,-8.57863342463235,3.74680290921186e-07,1.64511112121566e-05,6.65926874499098
"4453",-4.66386458333333,-1.59176785714286,-8.57137014390046,3.78684999501084e-07,1.6586377345845e-05,6.64831484418909
"26885",-5.57556101190476,-0.828612244897959,-8.57134806950527,3.78697239093178e-07,1.6586377345845e-05,6.64828154343379
"41550",-1.60220833333333,-0.333339285714286,-8.56473010132661,3.82385583599887e-07,1.67272449181417e-05,6.63829516990077
"26956",-6.70469791666667,-1.10769642857143,-8.56020175310359,3.84931151487165e-07,1.68178366099195e-05,6.63145887494653
"17938",-4.6557306547619,-1.69824489795918,-8.55779652781375,3.86290487099891e-07,1.68531932390807e-05,6.62782675808905
"14315",-4.85428125,-1.60766071428571,-8.55209853366112,3.89531003114197e-07,1.69560835790483e-05,6.61921939944931
"36403",-1.79020833333333,0.246982142857143,-8.53857606398757,3.97336673695185e-07,1.72547663706523e-05,6.59877637473217
"3525",-5.85155654761905,-0.100823979591837,-8.5385248273888,3.97366561071664e-07,1.72547663706523e-05,6.59869887318067
"36834",-4.54392113095238,-1.44560969387755,-8.52946729297492,4.02687443865796e-07,1.7464411503668e-05,6.58499315374576
"8561",-1.81345089285714,-0.40672193877551,-8.52754976951731,4.03823506229684e-07,1.74922717557902e-05,6.58209028503345
"14333",-6.20944791666667,-2.19103571428571,-8.52137515160668,4.07504760926995e-07,1.76301785029624e-05,6.57273966317818
"38614",-5.00313839285714,-0.156829081632653,-8.499602869024,4.20770131074417e-07,1.81818878711705e-05,6.53973078815964
"7265",-1.6662380952381,0.357048469387755,-8.49176934393462,4.25653652943992e-07,1.83705065587874e-05,6.52784002385677
"17954",-5.79201636904762,-0.989890306122449,-8.48981938002705,4.26878551456374e-07,1.84009582892381e-05,6.52487892520482
"12186",-1.6245431547619,0.324647959183674,-8.47607034328598,4.35621394514522e-07,1.87550095648032e-05,6.50398704771063
"26925",-5.66963988095238,-0.860698979591836,-8.47483777207242,4.36414339532899e-07,1.87663462289675e-05,6.50211298837355
"16133",-3.3904880952381,-0.327112244897959,-8.47195104338505,4.38277408483524e-07,1.88236162603597e-05,6.49772313042533
"6252",-5.43661755952381,-1.44320408163265,-8.46513624555069,4.42708961621545e-07,1.89679644947233e-05,6.48735573083747
"10701",-4.63909821428572,-1.13194897959184,-8.46040118418055,4.45815895019996e-07,1.90780128118883e-05,6.48014884448652
"12529",-5.38960565476191,-0.343798469387755,-8.4585477396918,4.47038294281998e-07,1.91072471426949e-05,6.47732709338759
"14318",-5.36168154761905,-0.848020408163265,-8.44975903653763,4.52882987990719e-07,1.93304121243881e-05,6.46394102573468
"3526",-5.10455357142857,-0.098387755102041,-8.44906103041199,4.53350618783803e-07,1.93304121243881e-05,6.46287748039135
"15186",-4.49509523809524,-0.724173469387755,-8.44470270479944,4.56282025080452e-07,1.94320204262928e-05,6.45623536678121
"7120",-5.97150892857143,-1.75393367346939,-8.43256759622827,4.64549853757202e-07,1.976037811306e-05,6.43772890484417
"36030",-1.55872916666667,0.211875,-8.42808792453712,4.67641703224344e-07,1.98680437294343e-05,6.43089260401514
"7989",-5.68468154761905,-0.47693112244898,-8.41345574387223,4.77892818027577e-07,2.02307959631674e-05,6.40854537282464
"13456",-3.92316964285714,-0.230543367346939,-8.40474256227707,4.84109453618294e-07,2.04695110621206e-05,6.39522530770232
"9072",-1.97629761904762,0.28743112244898,-8.39258037045947,4.92929779862292e-07,2.0817617270394e-05,6.37661675904816
"38654",-5.16888988095238,-0.177734693877554,-8.38414342139352,4.99147873531593e-07,2.1040748653539e-05,6.36369706444675
"27011",-1.90266220238095,-0.24944387755102,-8.38380254888094,4.99400830232446e-07,2.1040748653539e-05,6.3631748909346
"4427",-4.06940773809524,0.233433673469388,-8.3776342627607,5.04001649402333e-07,2.1207841965722e-05,6.35372333978612
"6238",-5.20133779761905,-0.973556122448979,-8.37479506725902,5.06134351437562e-07,2.12486474816198e-05,6.34937128846509
"26957",-6.89065922619048,-1.71632908163265,-8.3684545250658,5.10931554920135e-07,2.14246601011659e-05,6.33964855650215
"36816",-5.37087797619048,-0.120239795918367,-8.35744212235644,5.19377702933679e-07,2.17154625041616e-05,6.32274988616205
"17941",-5.07523809523809,-0.898897959183673,-8.35629749328127,5.20263999933015e-07,2.17154625041616e-05,6.3209925641085
"33311",-1.64724702380952,-0.389938775510204,-8.35622782108105,5.20317999210714e-07,2.17154625041616e-05,6.32088559270301
"15358",-2.32031994047619,0.0856147959183673,-8.33926791540057,5.33640112742575e-07,2.21670224089187e-05,6.2948279907265
"27785",-6.10165625,-1.61728571428571,-8.33598888417021,5.36257027511884e-07,2.22496431567079e-05,6.28978583315533
"32405",-1.80048809523809,-0.38591581632653,-8.32722726280411,5.43316032838157e-07,2.24898562985449e-05,6.27630646724718
"39493",-3.74856101190476,-0.666933673469388,-8.32628668986783,5.44079627093661e-07,2.24951848620883e-05,6.2748588625494
"31413",-5.43725,-1.08671428571429,-8.31760045171814,5.51185142810847e-07,2.27437500911411e-05,6.26148488947665
"21535",-4.06091964285714,-0.674686224489795,-8.31736960455142,5.51375309126808e-07,2.27437500911411e-05,6.26112933035012
"31453",-5.50862946428571,-1.08737755102041,-8.3132628266636,5.54769954808134e-07,2.28571672194379e-05,6.25480279936109
"30526",-5.89577232142857,-0.749905612244898,-8.2945336511899,5.7053304302477e-07,2.34520850504602e-05,6.22592332700154
"8012",-6.30046130952381,-0.372507653061224,-8.27757865901545,5.85210168794682e-07,2.40275224923545e-05,6.19974132514506
"1870",-1.55866666666667,0.642821428571429,-8.26974674565218,5.92123723468242e-07,2.42551675071101e-05,6.18763495410165
"6245",-3.98411011904762,-0.311604591836735,-8.26567675404313,5.95750406876517e-07,2.43755475367848e-05,6.18134059788744
"19686",-4.18076488095238,-0.0635204081632652,-8.25588571221032,6.0457121308459e-07,2.46510607516988e-05,6.16618987775966
"36553",-1.61151488095238,-0.124984693877551,-8.25070474608366,6.09294351576711e-07,2.47996131535388e-05,6.15816790028923
"27825",-5.93498065476191,-1.48949489795918,-8.25035532922495,6.09614287718575e-07,2.47996131535388e-05,6.157626756207
"3485",-5.66219345238095,-0.106104591836735,-8.24482803811883,6.1469884922076e-07,2.49777801885771e-05,6.14906454495776
"23652",-1.04422023809524,-0.033423469387755,-8.24196087621794,6.17353937288536e-07,2.50533756914173e-05,6.14462155694522
"18809",-6.63801041666667,-0.781339285714286,-8.24129383769288,6.17973368168056e-07,2.50533756914173e-05,6.14358775651061
"43155",-4.44638392857143,-1.38520153061224,-8.23700458910011,6.21972161934504e-07,2.51866738443717e-05,6.13693877416282
"12489",-5.5806994047619,-0.189691326530612,-8.23150556606198,6.27138729278344e-07,2.53669025051593e-05,6.12841104049676
"32362",-5.60347767857143,-0.860076530612245,-8.20561587511969,6.52077996694082e-07,2.63455868379263e-05,6.08821035792466
"10745",-5.83826785714286,-1.30095663265306,-8.19575039893863,6.6185435163929e-07,2.67101198651879e-05,6.07286911195505
"15383",-2.12738392857143,-0.429433673469388,-8.19245364993005,6.65155641755995e-07,2.67831780672329e-05,6.06773975860786
"40395",-3.72686755952381,-0.38809693877551,-8.1885662831831,6.69070663321347e-07,2.69093993342398e-05,6.06168969334771
"6226",-5.21515178571429,-0.0335153061224489,-8.18706670223137,6.70587394015582e-07,2.6912873320727e-05,6.0593553201116
"43131",-4.28258035714286,-0.418956632653061,-8.18697908504751,6.70676125143283e-07,2.6912873320727e-05,6.05921891900064
"3486",-5.05964136904762,-0.0269438775510203,-8.17873893454476,6.79076570106029e-07,2.72191403943065e-05,6.04638639965942
"11634",-6.27907589285714,-1.4155612244898,-8.1490782258841,7.10243497805188e-07,2.84041285075973e-05,6.00012351595599
"36555",-1.96381696428571,-0.140395408163265,-8.14756407772838,7.11874420371911e-07,2.84295429198499e-05,5.9977588266969
"23464",-1.46745982142857,-0.421423469387755,-8.14699938161067,7.12483676596017e-07,2.84295429198499e-05,5.99687684922209
"23301",-4.64812797619048,-0.751704081632653,-8.14258661773451,7.17263607977516e-07,2.85880780893896e-05,5.98998331496376
"23355",-6.1667306547619,-2.56524489795918,-8.13033208108064,7.30715781504493e-07,2.89937875543658e-05,5.9708264388474
"12654",-1.70868303571429,-0.287283163265306,-8.12308490250345,7.38796043928945e-07,2.9281610989412e-05,5.95948824953655
"18855",-6.25940327380952,-1.62961734693877,-8.12013255715616,7.42114698595477e-07,2.93802794584732e-05,5.95486738376348
"8885",-4.44209226190476,-0.503790816326531,-8.11689096516403,7.4577657859665e-07,2.94923007917579e-05,5.9497925158463
"32330",-5.16724553571429,-0.824997448979592,-8.11475384160448,7.48201195960093e-07,2.95313670362545e-05,5.94644600901158
"10060",-1.89300892857143,0.265566326530612,-8.11455136732746,7.48431337977495e-07,2.95313670362545e-05,5.9461289255693
"32322",-5.86141964285714,-0.977043367346938,-8.11107152304085,7.5239837014879e-07,2.96272119312825e-05,5.94067851734219
"36433",-1.40712946428571,-0.135645408163265,-8.1109540389982,7.52532688119952e-07,2.96272119312825e-05,5.94049447739458
"38589",-3.08944047619048,0.338813775510204,-8.1078151608835,7.56130693162121e-07,2.97358255835887e-05,5.93557673692694
"7988",-4.69876190476191,-0.103334183673469,-8.10217639607764,7.62639829020348e-07,2.99585555007516e-05,5.92673919886427
"25143",-4.7730193452381,-0.0191122448979593,-8.08880193017338,7.7831582856266e-07,3.04729997275809e-05,5.90576129749747
"16231",-1.61814136904762,-0.101211734693877,-8.08580240408149,7.81877890777351e-07,3.05786747283818e-05,5.90105337272927
"16153",-4.91715625,-1.36644642857143,-8.0370658723944,8.42223807509373e-07,3.29024434084671e-05,5.8243963160046
"13405",-6.07925148809524,-1.35642346938776,-8.03407781608674,8.46079719024662e-07,3.30166769649789e-05,5.81968647630342
"30509",-5.54693601190476,-0.830522959183674,-8.03289997207637,8.47604761328375e-07,3.30398014391071e-05,5.81782961601588
"38653",-6.55196726190476,-2.48252295918367,-8.02988999757278,8.51515163344856e-07,3.31557547063718e-05,5.81308360480705
"41316",-4.3661369047619,-0.107744897959184,-8.02732699090959,8.54859861576333e-07,3.32494505765469e-05,5.80904143264223
"24231",-3.4866875,0.348892857142857,-8.02075269857668,8.63502652890712e-07,3.35487823463559e-05,5.79866909572411
"4683",-1.85402380952381,-0.013829081632653,-8.01648966789169,8.69156113172208e-07,3.37314442037578e-05,5.79194027709692
"14293",-6.12651041666667,-2.19476785714286,-8.01244272144996,8.74559077424655e-07,3.38750714965113e-05,5.7855503540737
"20641",-4.80758333333333,-0.889660714285714,-8.00692366464354,8.81984477536725e-07,3.41172008652388e-05,5.77683262879667
"5353",-4.90068303571429,0.256502551020408,-8.00237124123354,8.8815930992295e-07,3.43185919612867e-05,5.76963880010014
"43135",-4.36203571428571,-1.09639540816327,-7.9927980944228,9.01293134846434e-07,3.47881477636315e-05,5.75450237205843
"36856",-5.06888839285714,-0.317239795918367,-7.9885246129286,9.07221979294571e-07,3.49788861723009e-05,5.74774159272791
"10828",-2.09859523809524,-0.379155612244898,-7.9865805050349,9.09932725992862e-07,3.50452676957664e-05,5.7446651709889
"13445",-5.53607738095238,-1.08841326530612,-7.98553191315722,9.11398357945414e-07,3.50623168093091e-05,5.74300564056057
"7093",-6.32812053571429,-1.16935459183673,-7.9820885143088,9.1622875187792e-07,3.51730589006396e-05,5.73755502003412
"5726",-2.16118005952381,-0.116936224489796,-7.98083213733624,9.17997899765272e-07,3.52028350458689e-05,5.73556589462873
"22425",-5.84302827380952,-0.778403061224489,-7.9796833116923,9.19618748694552e-07,3.5226866078372e-05,5.73374686785627
"14362",-5.49716666666667,-1.25394642857143,-7.95571576294895,9.5413005595513e-07,3.63523551318904e-05,5.69575809198738
"23653",-1.17790029761905,0.0413724489795918,-7.95019236581347,9.62274947832901e-07,3.65840002430936e-05,5.68699288276144
"21668",-1.92785714285714,0.174206632653061,-7.94473417275115,9.70395616626354e-07,3.68531917298195e-05,5.67832725221988
"35064",-3.22862053571429,-0.354551020408163,-7.93110304630787,9.90992568890855e-07,3.75948738943672e-05,5.65666904807685
"20601",-5.3332619047619,-0.848405612244897,-7.93041315944864,9.92047162002466e-07,3.75948738943672e-05,5.65557225889391
"11594",-5.77325446428571,-1.24032397959184,-7.92282132145575,1.00373073454256e-06,3.79159820011157e-05,5.64349858456272
"38595",-4.34531547619048,-0.776775510204082,-7.90891116821649,1.02551535521813e-06,3.86153938166248e-05,5.6213571019198
"26037",-5.86987351190476,-0.881415816326531,-7.90450346624096,1.0325216158425e-06,3.88379388685217e-05,5.61433588156939
"22417",-7.3900119047619,-1.67569132653061,-7.88772195620159,1.05966112884982e-06,3.9816514081162e-05,5.58758068943936
"12391",-1.16293601190476,-0.364933673469388,-7.88015295973887,1.07214663031258e-06,4.01364857463208e-05,5.57550121350564
"40435",-3.8384255952381,-0.454951530612245,-7.87981500650667,1.07270770190968e-06,4.01364857463208e-05,5.5749616943009
"40431",-3.71603571428571,-0.0934132653061226,-7.87716125215023,1.07712423214169e-06,4.02592224867895e-05,5.57072463842477
"35918",-4.78744791666667,-1.22098214285714,-7.85340520855952,1.11752333983818e-06,4.16374390120782e-05,5.53275408305741
"36093",-2.09308928571429,-0.114086734693877,-7.84112992065411,1.13902040007938e-06,4.23938128529543e-05,5.51310489241942
"18849",-5.770375,-0.188375,-7.83283636321816,1.15379046264186e-06,4.28984863198206e-05,5.49981812799789
"3607",-1.79703869047619,0.163186224489796,-7.83205143108675,1.15519875626956e-06,4.29058255040874e-05,5.49856015376177
"13452",-4.50055505952381,-1.31215051020408,-7.83135562218641,1.15644866092643e-06,4.29072726728861e-05,5.49744494564484
"27791",-4.29258482142857,-0.362780612244898,-7.82623579745669,1.1656894426242e-06,4.3204889142786e-05,5.48923719145721
"9818",-4.71146279761905,-0.781323979591837,-7.81720614438689,1.18217693423593e-06,4.37701936371806e-05,5.47475308723187
"14360",-4.09425892857143,-1.39875510204082,-7.80231664957548,1.20990215557574e-06,4.47499614598281e-05,5.45084607174586
"24238",-3.91331845238095,-1.20956887755102,-7.78330109218927,1.24630871987952e-06,4.58960811911502e-05,5.42027177073633
"5313",-5.23939136904762,0.474377551020409,-7.7827575335867,1.24736618934546e-06,4.58960811911502e-05,5.41939710709087
"33226",-5.16272767857143,-0.495522959183674,-7.75614287237587,1.30031599414127e-06,4.77842245618422e-05,5.37652272940027
"24191",-3.5476056547619,0.360647959183673,-7.75562010532922,1.30137941190917e-06,4.77842245618422e-05,5.37567965349294
"6198",-4.82971130952381,-0.719400510204082,-7.75092596620934,1.31096936485605e-06,4.80865191562572e-05,5.3681077160256
"38660",-7.29861160714286,-2.1501887755102,-7.74772093979231,1.3175598010111e-06,4.82782796579384e-05,5.3629361406949
"8016",-6.51500446428571,-1.25898469387755,-7.74570279990334,1.32172753866501e-06,4.83809626833857e-05,5.35967900992691
"26041",-4.38522619047619,-0.819099489795918,-7.73392475856634,1.34632906215026e-06,4.9230627099247e-05,5.34065939059676
"22385",-5.6491875,-0.711892857142857,-7.73184507818945,1.3507228206067e-06,4.93177668363149e-05,5.33729914361807
"2660",-5.80806101190476,-1.6599693877551,-7.7314799308212,1.35149582587028e-06,4.93177668363149e-05,5.33670909723173
"4528",-1.91073214285714,-0.359507653061224,-7.71565383928472,1.38545031136696e-06,5.04528888824929e-05,5.31111858859858
"32290",-5.18191517857143,-0.649862244897959,-7.70117401880105,1.41730281680595e-06,5.15069648286004e-05,5.28767597835711
"8184",-1.99653273809524,-0.117512755102041,-7.69205003705182,1.43776842820115e-06,5.21971810619378e-05,5.27289014624936
"28720",-5.6957306547619,-1.22533418367347,-7.67941112335736,1.46663312604571e-06,5.30819321299058e-05,5.25238999857789
"31460",-4.97333779761905,-0.651109693877551,-7.66545125908674,1.49922417627719e-06,5.41086725792872e-05,5.22972268965911
"16115",-4.94483333333333,-0.89975,-7.66440631029311,1.50169418402525e-06,5.41297355265174e-05,5.2280249163317
"35958",-4.99331101190476,-1.31288010204082,-7.66186514840901,1.5077187541452e-06,5.42916652597834e-05,5.22389557686973
