"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5791",-1.53343601190476,-2.95260204081633,-9.61765426433648,8.70427794047335e-08,4.71588196123535e-06,8.1614400824392
"39993",-1.47236160714286,-2.88440051020408,-9.58306112980635,9.12056021135292e-08,4.91885555508171e-06,8.11342864796798
"39914",-1.53159970238095,-3.02709183673469,-9.50071792879186,1.01984448868916e-07,5.44219123007878e-06,7.99860824764023
"21257",-1.56374107142857,-4.31793367346939,-9.48045432254193,1.04838225147102e-07,5.5860644084771e-06,7.97023586276714
"6886",-1.58258928571429,-3.34377040816327,-9.45263404835422,1.08894443401831e-07,5.76749897317947e-06,7.93120756307658
"390",-1.81263988095238,-2.94421173469388,-9.40467176061908,1.16281707225301e-07,6.08598187904592e-06,7.86371719732124
"13584",-1.89480803571429,-3.00209183673469,-9.34504461059387,1.26211322310557e-07,6.51901717701162e-06,7.77944833214481
"11155",-1.67064732142857,-2.91225510204082,-9.32755884812991,1.29290193106801e-07,6.63933248167144e-06,7.75465945508756
"13526",-1.76323958333333,-2.99346428571429,-9.24614310782045,1.44707396798841e-07,7.3144325118022e-06,7.63877786675284
"1042",-1.84673214285714,-3.46967091836735,-9.13569749016727,1.68795346101218e-07,8.34159762678447e-06,7.48035332065874
"4641",-1.6446443452381,-3.33854846938776,-9.08634672043571,1.80895507897966e-07,8.82115923941148e-06,7.40910475096643
"4966",-1.41551785714286,-2.14009693877551,-9.06451783911902,1.86536758645626e-07,9.02944941132579e-06,7.37749897535446
"2558",-1.88476488095238,-2.54712244897959,-9.05129104847919,1.90045091672952e-07,9.17420672104594e-06,7.35832081903796
"22133",-1.72069196428572,-2.91651530612245,-9.03964732967399,1.9319119611264e-07,9.28811893060946e-06,7.34142099204517
"25015",-2.18291517857143,-3.2664056122449,-8.98050386365247,2.10043025616733e-07,9.98987184788953e-06,7.25533240972801
"3375",-2.07850892857143,-3.15329846938776,-8.94703814882361,2.20259818925039e-07,1.04094848033016e-05,7.20643653933358
"1050",-1.45170833333333,1.95007142857143,-8.94342028323232,2.21395332821954e-07,1.04448661863168e-05,7.20114260085364
"36215",-1.43678422619048,-3.72101020408163,-8.93208935626231,2.24991848264671e-07,1.05731248800558e-05,7.18455223986126
"13882",-1.52573958333333,-3.33130357142857,-8.91507123377432,2.30509841266412e-07,1.08037767269746e-05,7.15960614012072
"4646",-1.48932589285714,-2.69324234693878,-8.83887486803671,2.57026293600382e-07,1.190485315182e-05,7.04748876608895
"25848",-1.37632142857143,-4.26933418367347,-8.71935112440931,3.05304452696233e-07,1.38512838314797e-05,6.87021030173732
"5815",-1.46871726190476,-2.1877806122449,-8.71345756985778,3.0791981805041e-07,1.39164833073727e-05,6.86142416065578
"16059",-1.54655357142857,-3.31163010204082,-8.69241720119559,3.17451325085501e-07,1.42744324895362e-05,6.83002257983093
"8536",-1.82390029761905,-2.77771173469388,-8.6912096376485,3.18007723834243e-07,1.42813278562975e-05,6.82821872170245
"21243",-1.51345982142857,-3.41770153061224,-8.66792756844806,3.28938752436141e-07,1.47162712311487e-05,6.79340518805855
"2445",-1.99915327380952,-4.14565051020408,-8.61503931993794,3.55269580216806e-07,1.57353337947776e-05,6.71407535091636
"13975",-1.5103005952381,-2.05886989795918,-8.61384135010624,3.55891138522209e-07,1.57431844085611e-05,6.71227448148108
"21131",-1.44202232142857,-2.93591581632653,-8.58730039229186,3.69960008165394e-07,1.62640111281941e-05,6.67233106838032
"8853",-1.53209226190476,-4.35163775510204,-8.55708836741107,3.86691674522976e-07,1.68531932390807e-05,6.62675723305003
"35180",-1.66385267857143,-4.67345918367347,-8.47103458595779,4.38870634117974e-07,1.88262750347484e-05,6.49632925372168
"1973",-1.74844494047619,-3.60650765306122,-8.42158932774039,4.72165623631635e-07,2.00362210085506e-05,6.42097082200808
"13843",-1.83105803571429,-4.35819897959184,-8.42020614307198,4.73134452242102e-07,2.0053317041022e-05,6.41885835307684
"30922",-1.60616517857143,-3.51888775510204,-8.37688460091917,5.0456384661484e-07,2.1207841965722e-05,6.35257432143198
"7039",-1.88874404761905,-4.63351530612245,-8.35746844230405,5.19357341878431e-07,2.17154625041616e-05,6.32279029262044
"13770",-2.27672172619048,-3.59849234693878,-8.3551739265515,5.21135538610335e-07,2.1723994752447e-05,6.31926741838486
"8711",-1.65157589285714,-4.4678137755102,-8.34797953791229,5.26752746001896e-07,2.19323502339426e-05,6.30821725460254
"33100",-1.83869345238095,-2.27098469387755,-8.34353825917142,5.30252216743679e-07,2.20521441266183e-05,6.30139245752922
"10139",-1.97530803571429,-3.58330612244898,-8.3344447088279,5.37494077210057e-07,2.22748861260631e-05,6.28741088988358
"563",-1.45336458333333,1.77310714285714,-8.29752893758767,5.67980738542887e-07,2.33742874666552e-05,6.23054488852563
"510",-1.41546577380952,-1.6489362244898,-8.27477523875536,5.87675038633903e-07,2.41007981989758e-05,6.19540876236699
"19442",-1.47140029761905,-3.93006887755102,-8.26460010103779,5.96713699128534e-07,2.4386801039471e-05,6.17967517279085
"13995",-1.72939732142857,-3.15355867346939,-8.26033825794187,6.00542949133614e-07,2.45150211021329e-05,6.17308128174929
"1642",-1.69563392857143,-2.80367346938775,-8.19243293776901,6.65176437195973e-07,2.67831780672329e-05,6.06770752854403
"6635",-1.68513392857143,-4.9967806122449,-8.16434332113239,6.94019274436673e-07,2.77866496622764e-05,6.02394707987388
"12942",-1.58621279761905,-4.02403316326531,-8.13814549172143,7.22108377338766e-07,2.87488383530837e-05,5.9830429570718
"636",-2.00825148809524,-3.86313010204082,-8.1357696736345,7.24714268014853e-07,2.88202027593381e-05,5.97932911669049
"8287",-1.29241666666667,-1.59869642857143,-8.10126919859535,7.63692555721026e-07,2.99666869621962e-05,5.92531698271246
"3169",-1.81611160714286,-3.04379336734694,-8.09118869760731,7.75493653776236e-07,3.03960914095723e-05,5.909506636642
"5085",-1.05029910714286,-2.1454362244898,-8.0122860068983,8.74769012482935e-07,3.38750714965113e-05,5.78530286714843
"6714",-1.76116964285714,-2.9469387755102,-7.98484881226589,9.12354474591003e-07,3.50623168093091e-05,5.7419244695834
"10368",-1.6064255952381,-3.6609056122449,-7.97779239131913,9.22293164167644e-07,3.52911594880693e-05,5.7307524509328
"10232",-1.67299851190476,-3.69692346938776,-7.97600635098746,9.24826762983815e-07,3.53499317074493e-05,5.72792369369527
"38141",-1.73048214285714,-3.54811734693878,-7.97275632928251,9.29455917295888e-07,3.54885899973547e-05,5.7227751993994
"14128",-1.84616517857143,-2.44081632653061,-7.97184509929299,9.30758197472137e-07,3.5500059430603e-05,5.72133143616827
"7411",-1.70927678571429,-3.18509183673469,-7.95441961084136,9.56034844045069e-07,3.63858030387206e-05,5.6937015536057
"3855",-1.34697470238095,2.17972959183673,-7.92381027802476,1.00220059544987e-06,3.79159820011157e-05,5.64507179609831
"6588",-1.63596428571429,-2.74546683673469,-7.92320741019116,1.00313307570364e-06,3.79159820011157e-05,5.64411278164746
"25428",-1.23932738095238,-1.92103316326531,-7.92098527224446,1.00657804120775e-06,3.79556225347602e-05,5.64057749790326
"6689",-1.77896130952381,-3.00601020408163,-7.92076351878948,1.00692250677827e-06,3.79556225347602e-05,5.64022466660678
"35801",-1.76546428571429,-3.63641326530612,-7.88660868405772,1.06148789649905e-06,3.9842903216791e-05,5.58580447091754
"5785",-1.22779166666667,-2.27660714285714,-7.8837683641826,1.06616360666662e-06,3.99760582804427e-05,5.58127202563299
"21444",-1.54047470238095,-2.85214540816327,-7.86423987271673,1.09890383017778e-06,4.10299888458264e-05,5.55008086202753
"26834",-1.47982440476191,-3.18327295918367,-7.85483197201087,1.11505256411561e-06,4.15891131624301e-05,5.53503663936778
"15654",-1.24187053571429,-3.32312755102041,-7.79373621771999,1.22618945373409e-06,4.53050791597081e-05,5.43705584819525
"3240",-1.96590029761905,-2.99258673469388,-7.79173619078476,1.2300189355508e-06,4.53992301493454e-05,5.43384007163779
"17310",-1.76880803571429,-5.76300255102041,-7.78528414430774,1.24245876886167e-06,4.58106571873834e-05,5.42346245606064
"2425",-1.61931101190476,-2.72395918367347,-7.72650576657098,1.36207244057546e-06,4.96525851717184e-05,5.32866952706757
"2364",-2.08022767857143,-2.92113775510204,-7.70929162531408,1.39935207983982e-06,5.09068195533515e-05,5.30082167496431
"1997",-1.5129880952381,-2.6969056122449,-7.69057601618192,1.4411037954572e-06,5.22647193290021e-05,5.27050039385473
"17606",-1.43367113095238,-2.80451530612245,-7.68396128662365,1.45617189909563e-06,5.2757197239934e-05,5.25977273918746
"6984",-1.78907886904762,-1.74094897959184,-7.67398045068811,1.47922227081435e-06,5.34829415528212e-05,5.24357502143435
"21969",-1.21350148809524,-3.36979081632653,-7.66529943978557,1.49958277517738e-06,5.41086725792872e-05,5.22947603128963
"22990",-1.34322767857143,-2.72401275510204,-7.65262142449804,1.52984897883121e-06,5.4754685724168e-05,5.20886747691865
"35134",-1.26063095238095,-4.08037755102041,-7.63594606722308,1.57063941591728e-06,5.60136419369336e-05,5.18172862138446
"12360",-1.31827678571429,-2.41327040816326,-7.63566058822615,1.57134761621404e-06,5.60136419369336e-05,5.18126368772813
"27179",-1.2617693452381,-2.77061989795918,-7.61231204063772,1.6304214961599e-06,5.7801022738149e-05,5.14320135918657
"9330",-1.57205208333334,-2.334125,-7.61004332614329,1.63628472179837e-06,5.79205559914902e-05,5.13949908216579
"17627",-1.39073214285715,-4.37879591836735,-7.58937625084241,1.69072833633147e-06,5.96095294937643e-05,5.10574127870075
"21370",-1.63860416666667,-2.69405357142857,-7.58418068898832,1.70471245380939e-06,6.00428194590736e-05,5.09724584797857
"1641",-1.24162351190476,-2.67001275510204,-7.57170982069237,1.73877696070162e-06,6.10000832163769e-05,5.07683964466766
"18679",-1.24334077380952,-1.07448979591837,-7.55903501797753,1.77413257661718e-06,6.20183400595796e-05,5.05607848541483
"1185",-1.92925,-5.03405357142857,-7.5587972261637,1.77480305987113e-06,6.20183400595796e-05,5.05568878068269
"3178",-1.70619642857143,1.94795153061225,-7.55063951550936,1.7979667874037e-06,6.27040917107042e-05,5.0423149577628
"9544",-1.63286458333333,-4.37221428571428,-7.5214929461128,1.883358123592e-06,6.51100888307084e-05,4.99445917828076
"43001",-1.59695982142857,-2.52577295918367,-7.5108087513668,1.91571844664932e-06,6.6159504600512e-05,4.97688833283951
"33481",-1.17309375,-2.85753571428571,-7.50978379747647,1.91885340238873e-06,6.62032449920544e-05,4.97520192710766
"8730",-1.00094494047619,-1.75638265306122,-7.50838107467498,1.9231525552736e-06,6.62870277149899e-05,4.97289373214479
"14199",-2.03876785714286,-3.03777551020408,-7.50631297925352,1.92950945809162e-06,6.63194231781101e-05,4.96949017909604
"25674",-1.77015625,-4.46176785714286,-7.47432914956119,2.03068331639196e-06,6.93859228058979e-05,4.91678006534193
"15957",-1.39393601190476,-3.62913775510204,-7.46857837385676,2.04945836184821e-06,6.99599789358069e-05,4.90728810225718
"10438",-1.31907589285714,-2.79667091836735,-7.46635117696377,2.05677860410895e-06,7.01422870831494e-05,4.90361080251436
"17418",-1.58737648809524,-3.22898724489796,-7.46152144433713,2.07274728539657e-06,7.06188986187082e-05,4.89563419815139
"14200",-2.15425892857143,-3.72629846938776,-7.4579024878343,2.08479809709947e-06,7.08931391310224e-05,4.88965521383496
"19041",-1.55809821428571,-3.28156887755102,-7.45570567761184,2.09214917384573e-06,7.10749009366019e-05,4.88602494147587
"4936",-1.42734970238095,-3.76443112244898,-7.44844450049843,2.11664129253991e-06,7.17693310225518e-05,4.87402109121398
"2442",-1.47471875,-2.045125,-7.41603787028628,2.22967951952319e-06,7.48146159235465e-05,4.82036152961184
"17864",-1.95715773809524,-4.74288010204082,-7.41252300660692,2.24231554697231e-06,7.51674236290159e-05,4.81453305543792
"9215",-1.44182589285715,-4.5680637755102,-7.40653268033655,2.26402459950685e-06,7.57518259058794e-05,4.80459584758284
"14255",-1.35840773809524,-2.90079081632653,-7.37694578455386,2.37453379152574e-06,7.91503817828142e-05,4.75544396976912
"35241",-1.44177083333333,-4.45032142857143,-7.36852597724177,2.4070075532439e-06,8.0157423528281e-05,4.74143481310671
"17862",-1.77297023809524,-2.95079081632653,-7.36024677341435,2.43939417063019e-06,8.10918276308709e-05,4.72765027199887
"31840",-1.64892261904762,-4.10466326530612,-7.35746256085389,2.45038804023164e-06,8.13726330173642e-05,4.72301259183712
"27705",-1.724,-3.15623214285714,-7.35285917886377,2.46867946959994e-06,8.183392804993e-05,4.71534241468586
"643",-2.00428571428572,-5.14187244897959,-7.35280435415776,2.46889817642805e-06,8.183392804993e-05,4.71525104825991
"2138",-2.1613943452381,-4.77572704081633,-7.34870746192415,2.48529922663532e-06,8.23005677545506e-05,4.70842235039654
"15153",-1.48971875,-3.04342857142857,-7.31543216896538,2.62282486958673e-06,8.59709099020041e-05,4.65287510803549
"633",-1.57669642857143,-3.57806632653061,-7.31450122802947,2.62678544378941e-06,8.60211540016544e-05,4.65131891372829
"9322",-1.77065327380953,-4.04175765306122,-7.31227738085294,2.63627197211615e-06,8.61725320922431e-05,4.64760097643757
"26416",-1.1054255952381,-2.0757806122449,-7.303141521015,2.67562301251125e-06,8.73127105752563e-05,4.63232017581662
"35181",-1.5857068452381,-2.73320918367347,-7.3030358592183,2.67608172282134e-06,8.73127105752563e-05,4.63214337796514
"1236",-1.50100148809524,-2.52023724489796,-7.29403692245174,2.71545349837743e-06,8.8515790071764e-05,4.61708042626461
"17370",-1.77752083333334,-3.82225,-7.28836649353672,2.74057452643259e-06,8.88442609287156e-05,4.60758329704971
"21209",-1.95900892857143,-3.16833418367347,-7.27536675856024,2.7990911672076e-06,9.03280485680026e-05,4.58579422932738
"23036",-1.30936458333333,-2.65171428571429,-7.2657979409581,2.84300137088539e-06,9.16615719513939e-05,4.56974114796327
"39171",-1.52343452380953,-4.32748979591837,-7.26207300197093,2.86028972605454e-06,9.20514494671121e-05,4.56348866575087
"4269",-1.59867857142857,2.3610306122449,-7.25672626856773,2.88529839906381e-06,9.26039657373441e-05,4.55451063850098
"30940",-1.29121577380952,-2.65641836734694,-7.25145828216601,2.91016335407787e-06,9.32331086121529e-05,4.54566104855606
"9527",-1.69996875,-3.70328571428571,-7.24559293266324,2.93811275702053e-06,9.40434953202426e-05,4.5358035308496
"28610",-1.92555654761905,-2.69978316326531,-7.24274050313008,2.95180679023771e-06,9.43965433199393e-05,4.53100794812654
"25545",-1.53361458333333,-1.71951785714286,-7.20870755069918,3.1204611156162e-06,9.89060083846766e-05,4.47370560757942
"10196",-1.74878720238095,-2.97143112244898,-7.19365737179343,3.19824181243676e-06,0.000100911221852245,4.44831497507572
"6508",-1.81256696428572,-3.40356887755102,-7.19062265213573,3.214170579159e-06,0.000101233516561192,4.44319147461596
"8709",-1.39176339285714,-2.84729591836735,-7.1895682891172,3.21972423714078e-06,0.000101247081312623,4.44141110620579
"7040",-1.98431696428572,-4.00917602040816,-7.18804999646143,3.22773925758316e-06,0.000101390500987539,4.43884709336137
"3736",-1.65850744047619,-2.07477551020408,-7.1789168931957,3.27639657210121e-06,0.000102645941414025,4.42341697270256
"22772",-1.24296428571429,-2.67530612244898,-7.17016766790751,3.32373109380846e-06,0.000103853407272412,4.40862476006268
"14041",-1.71825148809524,-3.07739795918367,-7.16523561948275,3.35072997824191e-06,0.000104420769849644,4.4002816121196
"13160",-1.4709255952381,-2.78144132653061,-7.15402151393099,3.4129781312394e-06,0.000106080749231759,4.38129929101127
"18341",-1.34906547619048,-2.2568137755102,-7.15011335136773,3.43495604315345e-06,0.000106649958198587,4.37467984912038
"4080",-1.02961607142857,-0.0983086734693878,-7.14462464476299,3.46607336851174e-06,0.000107348120472592,4.36537985171275
"21403",-1.53252083333333,-2.50055357142857,-7.1441283084937,3.46890181303073e-06,0.000107348120472592,4.36453866327494
"23935",-1.49136755952381,-3.93683163265306,-7.13938259347961,3.49606857372271e-06,0.00010794948551735,4.35649395256835
"33479",-1.34013839285714,-2.91909948979592,-7.13913807128406,3.49747437061264e-06,0.00010794948551735,4.35607936702926
"5716",-1.3878943452381,-3.1175306122449,-7.12195230805624,3.59777922949042e-06,0.000110468034175506,4.32692062292765
"13707",-1.69761904761905,-3.44833673469388,-7.09407712532695,3.7669422893641e-06,0.000115163128679066,4.27953971473177
"28051",-1.39652678571429,-2.89644897959184,-7.07110521240919,3.9126170943442e-06,0.000119205297939723,4.24041345293301
"18699",-1.36577380952381,-3.98922448979592,-7.05660379624803,4.00760969334905e-06,0.000121889814819259,4.21567722080596
"7627",-1.2373005952381,-1.87411989795918,-7.04990957766958,4.05227390694218e-06,0.000122931696356748,4.20424866096378
"17276",-1.96844940476191,-3.01463010204082,-7.04692743054622,4.07233878631186e-06,0.000123223894291535,4.19915548307619
"12152",-1.27343601190476,-2.02867346938775,-7.02488478449939,4.22391936560984e-06,0.000126835707526825,4.16147137524978
"26435",-1.18445238095238,-2.99410459183673,-7.01541654827856,4.29083572007325e-06,0.000128735971269564,4.14526407907395
"28131",-1.23320982142857,-1.45852295918367,-7.00991423684658,4.33023301443792e-06,0.00012958880608157,4.13583983849043
"14016",-1.56648065476191,-4.52038010204082,-7.00519721053132,4.3643095621099e-06,0.000130348959218085,4.12775731964509
"21230",-1.82767113095238,-4.20703316326531,-7.00331574101194,4.37797994776531e-06,0.000130466748098544,4.12453261440477
"17801",-1.78913095238095,-4.21830612244898,-6.99051500607594,4.47218773150514e-06,0.000132938781787266,4.10258020223782
"28287",-1.79499553571429,-3.90621683673469,-6.98694606413537,4.49883080759349e-06,0.000133506760473585,4.09645570483871
"5180",-1.55854761904762,-3.29123469387755,-6.98355778001553,4.52427927062385e-06,0.000134037447655531,4.09063961239879
"26788",-1.16497172619048,-2.48736734693878,-6.9747807939962,4.59090523048075e-06,0.000135897698439118,4.07556633979746
"12411",-1.23739880952381,-2.15426020408163,-6.97225134683132,4.61029659871004e-06,0.00013635779581143,4.07122040220165
"18400",-1.50700446428572,-2.70867602040816,-6.97050463785149,4.62373741806029e-06,0.000136641274340392,4.06821880482914
"10586",-1.67281101190476,-2.73310204081633,-6.96648106032957,4.65485517008738e-06,0.000137446236034755,4.06130297794792
"34757",-1.50398214285714,-3.53567091836735,-6.96091885885099,4.69823445528e-06,0.000138611608204776,4.05173887360588
"15141",-1.41831845238095,-4.15312755102041,-6.95219059561994,4.76716212180922e-06,0.000140528165941819,4.03672223977291
"36606",-1.07950446428572,-3.37662244897959,-6.93519095497194,4.90447035371632e-06,0.000144096267034188,4.00744506018812
"34514",-1.18118005952381,-3.54424234693878,-6.93248550561564,4.92670222327917e-06,0.000144500304806631,4.00278201850942
"7691",-1.15325595238095,-0.63230612244898,-6.93202989061587,4.93045659445198e-06,0.000144500304806631,4.0019966337117
"14174",-1.22094345238095,-2.21771683673469,-6.92512593315476,4.98771529622344e-06,0.000145937007507089,3.99009217482866
"11982",-1.39791517857143,-2.6742806122449,-6.92426476738802,4.9949062101466e-06,0.00014602682487139,3.98860681267089
"14644",-1.24770386904762,-0.414591836734694,-6.915226443045,5.07103704163751e-06,0.000148008282945916,3.97301113071593
"3744",-1.06172619047619,0.371581632653061,-6.88721883973109,5.31476902930531e-06,0.000154106555659063,3.92461269606166
"5099",-1.00777678571429,-2.29162755102041,-6.87255428363641,5.44725345014033e-06,0.00015781891373575,3.89922873918465
"1368",-1.47924553571429,-2.13630612244898,-6.85235469365427,5.63543655261105e-06,0.000162473900218606,3.86421545982963
"3881",-1.44887351190476,-4.35433418367347,-6.84350220329714,5.7200435264664e-06,0.000164244977531024,3.84885320306882
"24618",-1.09923511904762,-4.06587755102041,-6.82663375820376,5.88496786758194e-06,0.000168369361164636,3.81955059346562
"28110",-1.52515178571429,-3.37948469387755,-6.81892599337016,5.96197874098544e-06,0.000170089205096085,3.80614823037284
"24797",-1.6606130952381,-4.20906632653061,-6.81685961337353,5.98280360627309e-06,0.000170546001754686,3.80255379464738
"924",-1.42764285714286,2.54767091836735,-6.81430989664468,6.00860459690305e-06,0.000171143799583654,3.79811779394962
"11090",-1.17137946428571,-0.496461734693878,-6.81276345426464,6.02431006503102e-06,0.000171219727548819,3.79542685632891
"7595",-1.91448065476191,-4.52730867346939,-6.81262021614104,6.02576694757366e-06,0.000171219727548819,3.79517759352744
"16484",-1.76577976190476,-3.12010204081633,-6.80655863050684,6.08775922832872e-06,0.000172842606360073,3.78462664678619
"29561",-1.55610416666667,-4.01783928571429,-6.78640763194658,6.2986920919462e-06,0.000177917171974524,3.74951503705723
"2833",-1.7855625,-2.82364285714286,-6.78613093683241,6.3016411488733e-06,0.000177917171974524,3.74903252822723
"17607",-1.71069047619048,-4.09983163265306,-6.78237871917744,6.34177594391224e-06,0.000178907760366753,3.74248826556872
"23110",-1.40846279761905,-3.94231887755102,-6.77114804155127,6.46351050150288e-06,0.000181619006819787,3.7228892212814
"506",-1.16644047619048,-0.125492346938775,-6.76441834258912,6.53762746027647e-06,0.00018326562800631,3.7111366865264
"1369",-1.2661443452381,-1.91742346938775,-6.75763735993138,6.61321015819054e-06,0.000184945442411338,3.69928829675232
"17243",-1.497875,-2.98407142857143,-6.75362105591339,6.65840806572878e-06,0.000185915975565774,3.69226764163002
"11166",-1.60175595238095,-2.99153826530612,-6.74811440812332,6.72090426990145e-06,0.000187513229130251,3.682638204498
"7795",-1.27642708333333,-3.957875,-6.74601165997406,6.74493066085363e-06,0.000188035505984285,3.67896004377506
"17275",-1.92268005952381,-2.98924234693878,-6.73025531101486,6.9278529268514e-06,0.00019254217500653,3.65137944902194
"8832",-1.32618601190476,-1.7675306122449,-6.73021537376758,6.9283231206312e-06,0.00019254217500653,3.65130949778394
"2882",-1.10485267857143,-1.50088775510204,-6.72786598542433,6.95604210250025e-06,0.000193161002992078,3.64719409071668
"31935",-1.63072470238095,-3.50889540816327,-6.72726560928117,6.96314418427131e-06,0.000193206803352612,3.64614229433642
"14145",-1.35127380952381,-2.67070663265306,-6.72482521845086,6.99209077029247e-06,0.000193555275206073,3.641866474179
"28557",-1.87444642857143,-3.95624489795918,-6.71995577330406,7.05022670036572e-06,0.000194708248381963,3.63333225042031
"10641",-1.62214285714286,-2.63211479591837,-6.71768309839707,7.0775330331989e-06,0.000195310146390449,3.62934802890667
"7244",-1.63602827380953,-4.29091836734694,-6.70148103484089,7.27543943779143e-06,0.000200564175670584,3.60092365439059
"25857",-1.78287797619048,-2.68954591836735,-6.6907684435472,7.40946806799949e-06,0.000203204088276645,3.58211001611934
"18711",-1.76542261904762,2.47958673469388,-6.68958513551097,7.4244305601002e-06,0.00020345695903792,3.58003090261579
"18537",-1.27304761904762,-4.35684183673469,-6.68649535506015,7.46364902873184e-06,0.000204373629084278,3.57460114315841
"5755",-1.74619642857143,-3.11272704081633,-6.65150049067311,7.92328623771027e-06,0.000215626575469115,3.51301207097518
"6450",-1.60630803571429,-1.76543112244898,-6.64410547385828,8.02415323070852e-06,0.000218036672870932,3.49997569707556
"20910",-1.65625892857143,-2.8125306122449,-6.63583211599717,8.13859556147616e-06,0.000220807700252515,3.48538202319002
"439",-1.28106696428571,1.68510969387755,-6.6281431738287,8.24648601883163e-06,0.000223222107796227,3.47181078713244
"11839",-1.26860714285714,-4.05801020408163,-6.62532446848615,8.28641188421236e-06,0.000223960665364833,3.46683364417076
"2012",-1.53347023809524,-3.93250510204082,-6.59949020881129,8.66190791034037e-06,0.00023268944881508,3.42116581015459
"13177",-1.44391517857143,-1.53356632653061,-6.59697481913317,8.69940802235587e-06,0.000233421038589921,3.41671439671091
"7046",-1.37529166666667,-1.77830357142857,-6.59678018038131,8.70231682265928e-06,0.000233421038589921,3.41636991381996
"39721",-1.39383779761905,-4.52464030612245,-6.58378198521669,8.89889189673526e-06,0.00023797315968077,3.39335317794414
"27687",-1.16206696428572,-3.63312244897959,-6.56667264494795,9.16474988163839e-06,0.000244345058356729,3.36302119123307
"39468",-1.43252678571429,-5.08194897959184,-6.56419046425916,9.20400480097358e-06,0.000245207144445787,3.35861736184418
"22273",-1.41679910714286,-4.64197193877551,-6.55746569732161,9.31124135447293e-06,0.000247134992444224,3.34668217907365
"28041",-1.71459821428572,-4.43369387755102,-6.55458344465517,9.35760267243138e-06,0.000248179592434327,3.34156482712732
"13303",-1.94444791666667,-2.38446428571429,-6.5514880381313,9.40766164599707e-06,0.000249320624609285,3.33606775645076
"19433",-1.36859970238095,-5.05710969387755,-6.54652620578585,9.48848981467859e-06,0.000250937470534406,3.32725339238371
"26183",-1.18280208333333,-1.79783928571429,-6.53225393708667,9.72506063373632e-06,0.000256723299408855,3.30188081275755
"32587",-1.18382440476191,-3.11764795918367,-6.53193244547936,9.7304600543587e-06,0.000256723299408855,3.3013089577585
"41418",-1.22706101190476,-2.97929846938775,-6.531126982083,9.74400150973996e-06,0.000256889289802542,3.2998761729184
"15131",-1.43964732142857,-1.26491581632653,-6.53049063542517,9.75471371228425e-06,0.000256980498860496,3.29874415552962
"38895",-1.55309077380953,-2.47050765306123,-6.5187943134352,9.95381813577289e-06,0.000261642164692018,3.27792729430003
"30679",-1.22153869047619,-2.58502551020408,-6.49067492224326,1.04500822419553e-05,0.000273066197698527,3.22780418316975
"3908",-1.52009375,2.47507142857143,-6.48569182765291,1.0540692032542e-05,0.000274623779991956,3.21891044881241
"17705",-1.56326785714286,-3.7890612244898,-6.48332930319621,1.05839376045964e-05,0.000275547877401664,3.21469266898654
"6618",-1.64757589285714,-2.46609948979592,-6.47978367375363,1.0649188211672e-05,0.000276434202127601,3.20836127282705
"34590",-1.63578720238095,-2.94189540816327,-6.47724118278085,1.06962368502784e-05,0.000277249276017493,3.20382010987223
"10231",-1.60179315476191,-2.74530867346939,-6.47464545914721,1.07444948559208e-05,0.000278296554261581,3.1991829531171
"21118",-1.78222023809524,-3.52025510204082,-6.46429560555201,1.09391879647989e-05,0.00028251329967691,3.18068416632256
"35418",-1.53064880952381,-2.57511734693878,-6.46053274127421,1.10108832987076e-05,0.000284157777074367,3.17395497920739
"14938",-1.22661607142857,-2.79843367346939,-6.4557513238085,1.11026950311264e-05,0.000286110394936656,3.16540149785127
"1243",-1.79125744047619,-3.04247193877551,-6.45530987901873,1.11112118257453e-05,0.000286121779521535,3.1646116389126
"6776",-1.32117708333333,-1.77189285714286,-6.45277792231668,1.11601930002563e-05,0.000287174378052346,3.16008079736789
"23190",-1.1133943452381,-2.3121556122449,-6.4448420125032,1.13151827089591e-05,0.000290740296538469,3.14587409190607
"5232",-1.64241517857143,1.61795153061225,-6.4363827481517,1.14828740160114e-05,0.000293460285815091,3.1307209854658
"38048",-1.40629017857143,-3.60517346938776,-6.4361613497622,1.1487297615938e-05,0.000293460285815091,3.13032426218877
"31833",-1.3773125,-4.45444642857143,-6.43053318258277,1.16003502994199e-05,0.000295921679020406,3.12023690705575
"10427",-1.67639583333334,-5.97885714285714,-6.42299160999887,1.17536640551043e-05,0.000298757229888459,3.10671335638159
"12881",-1.32264285714286,-4.06384693877551,-6.42201876312156,1.17735949058343e-05,0.000299049310608192,3.10496827980293
"10435",-1.95269791666667,-2.87548214285714,-6.41423653239927,1.19343079093131e-05,0.000302480924285186,3.09100397867567
"32928",-1.50907440476191,-3.04245153061225,-6.40700872060058,1.20856260267691e-05,0.000305224509626877,3.07802709070056
"10933",-1.59559970238095,-2.59257397959184,-6.39984669767567,1.22375460950718e-05,0.000308401828440029,3.06516126738753
"2344",-1.70048363095238,-2.95030102040816,-6.39478130493608,1.23461968725165e-05,0.000310918829981433,3.05605758236913
"8590",-1.68730505952381,-4.82663520408163,-6.38520050128766,1.25544676389158e-05,0.000315528455970025,3.03882905789064
"10372",-2.08023511904762,-2.83191326530612,-6.3810371066264,1.26461144302792e-05,0.000316949377636987,3.03133838738834
